id,case_id,image_role_code,registration_visible,person_reflection,accepted_for_eva,excluded,exclusion_reason,updated_at
83ec1857-9947-4d33-afe4-fad3996ce1fe,97eb5156-c099-45a4-970f-de70e492dadb,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
9048307a-bfb4-4737-a486-f36710070f81,97eb5156-c099-45a4-970f-de70e492dadb,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
7086e95e-900c-424c-bbbb-9f2882ca11c4,97eb5156-c099-45a4-970f-de70e492dadb,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
a4d1eee5-435a-4401-baf1-7b92ccb771a1,97eb5156-c099-45a4-970f-de70e492dadb,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
a1f0d140-2cfa-43d2-81b8-e142f114ea9f,97eb5156-c099-45a4-970f-de70e492dadb,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
9dd7e397-8ee0-4326-9a46-78cc8725a477,97eb5156-c099-45a4-970f-de70e492dadb,100000002,f,f,f,t,person reflection detected (auto-classified TKT-064),2026-07-06 11:49:02.086628+00
cd98538b-3fdf-4347-a289-395829e14f1a,97eb5156-c099-45a4-970f-de70e492dadb,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
77b87f3f-432a-4240-ae8b-988a4563b06b,97eb5156-c099-45a4-970f-de70e492dadb,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
4d56f45a-84d8-4dc2-aac2-150de0eaa9af,97eb5156-c099-45a4-970f-de70e492dadb,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
7cfa419d-b95c-4ecb-ad24-9ef96bc5f7ba,97eb5156-c099-45a4-970f-de70e492dadb,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
3d0380c8-3996-4f61-89ed-4bc77fe18844,97eb5156-c099-45a4-970f-de70e492dadb,100000001,t,f,t,f,,2026-07-06 11:49:02.086628+00
6414faf8-8960-4119-a508-e2938051a2f3,97eb5156-c099-45a4-970f-de70e492dadb,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
107e6beb-c0e4-42f8-b193-80ad831e4abc,97eb5156-c099-45a4-970f-de70e492dadb,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
7a2cfb66-aff6-4276-9839-c6b6a7152d89,97eb5156-c099-45a4-970f-de70e492dadb,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
f6d0beb2-2a0f-4433-9b54-f866deba9cfc,97eb5156-c099-45a4-970f-de70e492dadb,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
3fcfb703-35c0-478a-af48-ae7f658c3ce0,97eb5156-c099-45a4-970f-de70e492dadb,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
770cd2b6-6dfb-4205-8f32-f9f67c4a167f,97eb5156-c099-45a4-970f-de70e492dadb,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
7a5734b0-af16-4aa2-8981-d96871f31707,e19dff09-dcb0-4e65-89cd-95d6f2c8d59a,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
40299fcd-6484-46c6-9bbb-e195944f217e,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
8e32ac2c-291b-48a6-84d2-6cb4fda558dc,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
8c4db74f-20f8-4fcd-a9e0-7577b0885ee0,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
e9843d3f-0de3-41ac-8fd8-9151f1da3b20,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
0799bd4d-cfa4-4334-8527-d027efb9e7c3,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
84978338-206a-4cba-8f4a-d83edd17a8b6,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000000,f,f,t,f,,2026-07-06 11:49:02.086628+00
9317b915-b973-4ec9-aa05-b681191a06e3,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000000,f,f,f,t,person reflection detected (auto-classified TKT-064),2026-07-06 11:49:02.086628+00
94d3870e-d00a-48dc-96ee-f734a449473c,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
40cdc402-769c-4ff9-96eb-d69ac0a5c2b1,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000002,f,f,f,t,person reflection detected (auto-classified TKT-064),2026-07-06 11:49:02.086628+00
ceb64776-e784-4846-a675-3697c3f556ab,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
1de764ae-cc14-4a96-a27f-2712e309e594,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
f458b60d-5e2a-4dc1-be1f-a7e9123008da,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
756b5422-e8d7-4559-8b76-23b6919129e5,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
82582cf9-0d9f-42e1-afc5-5ee7042c6e2a,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
76bc0d4e-3a49-4d59-b429-ede023e971a5,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
791f1c16-91ff-4677-bdad-8cb84389e28f,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
75378bfc-b0a8-475b-800e-601072d557d7,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
3477b62a-8275-4d54-a0cf-c600454e35e2,e19dff09-dcb0-4e65-89cd-95d6f2c8d59a,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
15bdd1c0-81c3-412d-ba44-e1213a9ae147,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
eaa0fbe6-4300-4115-8654-19022db3d1f4,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
aa5d8089-d248-4366-bbc1-358f732b33ad,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000001,f,f,f,t,person reflection detected (auto-classified TKT-064),2026-07-06 11:49:02.086628+00
2148ef89-1eea-4a31-b74f-3805f08e8115,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
851a7da3-9730-4b5f-8238-12686c8d6937,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000003,t,f,f,f,,2026-07-06 11:49:02.086628+00
e933c2d4-f90d-465d-9c7f-84da84e5fc2f,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
c6751c6e-2bf8-406d-a52d-5d4ab939c5fc,a5918990-a2e3-492e-a836-c89254069195,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
a1e6e994-6091-45db-af22-681a174dde1f,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000003,t,f,f,f,,2026-07-06 11:49:02.086628+00
340c50b4-a452-4039-ab37-0c9f869d8b0a,a5918990-a2e3-492e-a836-c89254069195,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
8f4c2401-18af-48e9-9311-138dc3df2946,a5918990-a2e3-492e-a836-c89254069195,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
46ba27cd-1ca2-4e5c-b833-61d856bf1f4a,9aa1f4fb-6dba-42ac-94e7-241238a864b3,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
e46b7273-6883-4845-8669-9cceb5bc9dc2,a5918990-a2e3-492e-a836-c89254069195,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
1febb4a9-069a-45ab-ab98-873c68d012e3,a5918990-a2e3-492e-a836-c89254069195,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
9615f462-0824-421d-a058-d4a920771793,a5918990-a2e3-492e-a836-c89254069195,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
87f5c27b-750a-4919-bc8d-ffade122a27a,a5918990-a2e3-492e-a836-c89254069195,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
adca8e42-5f20-4c64-8e4d-d4d982462210,a5918990-a2e3-492e-a836-c89254069195,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
1861dcbc-add7-4b37-a0c0-c82eb5d26a22,a5918990-a2e3-492e-a836-c89254069195,100000002,t,f,t,f,,2026-07-06 11:49:02.086628+00
34a48476-44e8-443c-aa3f-1f639a1a3eec,a5918990-a2e3-492e-a836-c89254069195,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
8b2febbb-66aa-44f5-b862-a090aa37bec6,a5918990-a2e3-492e-a836-c89254069195,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
166a5a7e-eaf8-479c-baf9-24918a692df3,a5918990-a2e3-492e-a836-c89254069195,100000002,f,f,f,t,person reflection detected (auto-classified TKT-064),2026-07-06 11:49:02.086628+00
2656dfc7-1e69-42f4-a5fa-80215adb439e,a5918990-a2e3-492e-a836-c89254069195,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
7897a5f8-0818-4a37-ad8f-4ef8ed2942b8,a5918990-a2e3-492e-a836-c89254069195,100000002,f,f,f,t,person reflection detected (auto-classified TKT-064),2026-07-06 11:49:02.086628+00
b129772e-a5bd-4563-892a-3a70460f549c,a5918990-a2e3-492e-a836-c89254069195,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
259b1429-f773-44ff-929d-e5c332c931de,a5918990-a2e3-492e-a836-c89254069195,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
19b60471-5e62-4487-929e-bdbba393ebd2,a5918990-a2e3-492e-a836-c89254069195,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
c27de19e-7943-4063-a60a-8c2462e69a57,af4cd68c-f528-4001-ad4b-c8ada12c009b,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
6d707251-7201-4a91-ba95-a1e497a2292e,a5918990-a2e3-492e-a836-c89254069195,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
446734e1-d07b-4951-9978-1d66325a59bd,af4cd68c-f528-4001-ad4b-c8ada12c009b,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
adbd6315-c3c0-4875-ab8c-d222de220b4f,af4cd68c-f528-4001-ad4b-c8ada12c009b,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
3744c30c-562b-44ca-8d9d-e927958bb20b,af4cd68c-f528-4001-ad4b-c8ada12c009b,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
790a784a-07d4-4f88-ac94-1391f06f5932,af4cd68c-f528-4001-ad4b-c8ada12c009b,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
5d9cda69-06c5-495e-8f74-e6d867f7d1db,af4cd68c-f528-4001-ad4b-c8ada12c009b,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
4a13c50a-982c-462e-a671-ca741addf298,af4cd68c-f528-4001-ad4b-c8ada12c009b,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
98003fc4-329f-43c5-b464-88db039e3493,97087d47-422b-4a16-875f-fc7ebf71e801,100000000,t,f,t,f,,2026-07-09 03:00:15.284196+00
879bc90d-167c-4c13-a8bb-224adcb3274f,af4cd68c-f528-4001-ad4b-c8ada12c009b,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
da2a0ee8-6361-43d8-9a72-b694f504beb8,af4cd68c-f528-4001-ad4b-c8ada12c009b,100000002,t,f,t,f,,2026-07-06 11:49:02.086628+00
ecb681ac-801b-490c-a241-764c6742d148,af4cd68c-f528-4001-ad4b-c8ada12c009b,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
689e4649-9a42-4a1e-8ca3-43fb0f5377a4,af4cd68c-f528-4001-ad4b-c8ada12c009b,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
00c79f5f-0ecb-44e7-82af-e70b277453bc,af4cd68c-f528-4001-ad4b-c8ada12c009b,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
7e49fc4d-b6b6-48ef-bfbf-7997fd7236d3,af4cd68c-f528-4001-ad4b-c8ada12c009b,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
b186ef2c-2530-450a-b51a-70676055c0c0,b0fb350b-6092-4007-9c0e-3800b66c7bdf,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
04075a39-e9c7-46a7-b5e6-f4ffb132e10c,af4cd68c-f528-4001-ad4b-c8ada12c009b,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
bac0932d-928a-496b-b31e-93809278abd0,af4cd68c-f528-4001-ad4b-c8ada12c009b,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
fdda48bb-0065-46d6-b554-390a30801c3c,b0fb350b-6092-4007-9c0e-3800b66c7bdf,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
5afa079a-3a08-4d00-b08d-dea58f218102,b37dd650-3c0c-4b7c-b9c7-8bac0d4e911d,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
9bf4854d-1297-48f5-9cc9-cd47c82606af,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
e7678551-272f-488d-abc4-2dabf2b884ce,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
576f2621-9db4-4318-b5c2-c398f427de95,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
0d6fb5a8-0b02-44ed-bb04-f29bd43efab8,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000001,f,f,f,t,person reflection detected (auto-classified TKT-064),2026-07-06 11:49:02.086628+00
30557d59-1001-4bfc-94c7-f45635c75458,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
01756927-afc3-4a88-b18b-c629f93c51e0,a5918990-a2e3-492e-a836-c89254069195,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
7ef536cc-a16e-42b4-9fc6-1d2e1d092fd9,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
2f1ed831-ef70-4569-9895-3d2b5b9e2b7c,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
7d844de6-6d20-4a38-9425-a5e456b15a91,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
381134d6-dada-488c-947f-22f2638e832d,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
5a5f3473-5063-4cb4-a733-d6fec882870e,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000001,f,f,f,t,person reflection detected (auto-classified TKT-064),2026-07-06 11:49:02.086628+00
d422aa84-8f7c-4c7e-95e1-12828ad0efd4,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000001,f,f,f,t,person reflection detected (auto-classified TKT-064),2026-07-06 11:49:02.086628+00
d9ac7cc8-9beb-4446-a963-9c79a193f008,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
a26e5bf2-18b9-4986-abb5-119cf388b86b,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
cb607bdf-0e18-4f38-86c4-9c066f4fb8a9,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
ad0d09ca-31fe-481c-80cf-870b4f25e2a9,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
986685fb-3ad4-40b0-9c25-73304633f22e,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
f0b22a90-2195-4d61-b2a1-a7ad9dcbc33a,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000002,t,f,t,f,,2026-07-06 11:49:02.086628+00
c76fcf3a-8f5c-4840-9ad7-9378f5962779,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
43f21a2e-f940-4d37-8f48-bb40986f527c,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
9698b58d-563f-4b64-a489-da20e4a60bf7,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
6bf1d3f0-8acd-4d77-9d8c-d43ae70d406d,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000001,f,f,f,t,person reflection detected (auto-classified TKT-064),2026-07-06 11:49:02.086628+00
38f40146-3768-4e3d-a687-4eca795a3843,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
787979b8-54b3-46ea-9b51-9b1edd0699c7,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000001,t,f,t,f,,2026-07-06 11:49:02.086628+00
3d14a450-d51c-4cdf-8d7b-b59ff6bee70f,97087d47-422b-4a16-875f-fc7ebf71e801,100000000,t,f,t,f,,2026-07-09 03:00:15.280958+00
131a5061-fccb-45bd-be37-47f1f6aa0396,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
6f1dfd1b-bf75-4e64-98d0-47516e9a7d63,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
45b85e69-4af4-4a02-aa4e-4043c80d1e66,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
b9b49ea1-8c5a-478d-9b69-c510a2409f62,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
eefa4920-93f7-4769-8646-60669a0bc14f,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
b446423f-de9b-4120-bbf1-a6d63820fdac,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
a1723263-4c80-47a1-9fbf-ef58106a568e,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
493762fa-653a-4186-bbe5-0da28777668f,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
d5ad8d8c-fab5-4e31-a6e0-265b1cbacbc1,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
e543f33f-c5a6-4720-9a47-510790f90af3,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
4d5266d9-7636-4c35-8e01-a132b47ef0a7,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
ce8cb523-e8bd-4345-a335-0e393c680002,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
af43529b-3aa7-4b07-85df-af848e32ddec,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
f7357d6f-e8f1-4e1c-9cdd-d41ccb120bd5,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
8f352ecf-a108-4e19-b939-3abba8bb2781,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
0bb5b675-40b2-468e-8fb8-1a294bc75b28,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
e2b80962-83fc-4de5-a88d-9c008b36d0d0,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
74068fde-6bee-47be-ad0c-9ff8baf9ecdb,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
ac198fa4-e1ef-4aa9-9e62-c43b11bd9957,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000000,f,f,f,t,person reflection detected (auto-classified TKT-064),2026-07-06 11:49:02.086628+00
b729639f-2cc9-4755-9d7e-dbe56c6ab788,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
89ed159b-0956-4c01-8747-5613c6a04c8a,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
e6bd9715-a0ed-416b-bffd-4120b21551b8,beaf344e-c019-483c-bdf2-c9d9a7824d41,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
f2e77850-db54-415e-82e7-46cb07e18eac,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
a8e099e6-d666-4d0d-ae00-ef26537a9fc9,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
2a3053fd-d6e1-4b18-9b5b-0e8b778ed554,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
350179d4-a264-4f92-b328-fcfb05ef0791,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
da15cdd7-ede3-4e5b-ab97-834c3fca647c,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
47711a77-3998-412a-93b8-3f9aea81ac71,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
4740fba2-c3c4-4692-bfce-b77e01820b6b,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
6588f370-ed02-4e06-ab25-c47af4c4f622,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
f3dbd175-dba7-4506-a42e-2b5cf248d2eb,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000003,f,f,f,f,,2026-07-06 11:49:02.086628+00
4dcc40a2-dd10-4ef7-af1b-19a5d2356383,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
adf9a4b6-8347-46c5-972e-bfaa92ffbb52,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
44ec814c-537c-4c3a-9f86-a93892851cd8,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
d2cf33f4-bcf4-451c-983c-6d8754dd9357,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
3fa1fabd-64c1-4e0e-9cab-efa362b31b66,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
03f33bf4-25c7-433e-8ea1-c3d0a06d6e95,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
4840b5d0-6d6d-4c7a-a6d8-e6849129f561,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
41ce4b40-3d90-4f88-b48d-bfebf48cbaac,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
35a6d9d1-e54f-4ffd-81d4-f47e3f7480e7,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
b4f3def5-98fb-4718-9e0e-fa7fd30a82ab,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
18dec28d-8d92-4391-95f4-74cfa5b55e83,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
71a4de6d-f991-45db-803c-725b09daee04,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
a8a57972-0d3c-4ab6-9f64-5394796ed4b5,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
471b2b2b-af36-4ddc-b269-65332ee86398,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
4ab9223a-7ee3-4f05-9847-b8f1cc23203a,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
7505ac05-67b6-43d9-aa75-426e906ad26e,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
f1f574b4-5e89-448f-8729-0367c279378e,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
c3d6776f-2e19-4206-b76e-1d7b24f339f8,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000001,t,f,t,f,,2026-07-06 11:49:02.086628+00
b09f9673-0014-4722-81a2-4238039817a6,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000000,t,f,t,f,,2026-07-06 11:49:02.086628+00
6b2f0a42-677c-4224-a819-eb78deb58551,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
24661f4b-abc3-4af8-b171-f2222dd1bf7a,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000002,f,f,t,f,,2026-07-06 11:49:02.086628+00
7fcd1396-58dd-4bd8-887f-a52a4faccd06,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000001,t,f,t,f,,2026-07-06 11:49:02.086628+00
d0853211-2b01-49fa-b346-22a07815e65f,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000001,f,f,t,f,,2026-07-06 11:49:02.086628+00
7ad23351-ae32-4e70-a8cb-dbf9f4d04959,c022cec2-fade-4152-9e3a-2dd09e161a06,100000003,,f,t,f,,2026-07-07 13:51:53.184484+00
6357716c-dcec-4553-b113-9c369b4e6ca6,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,100000002,t,f,t,f,,2026-07-06 11:49:02.086628+00
